2868,0.9719999999999999,"how i decided to invest it in a grand experiment, to buy an artificial human, an android, a replicate--i forget which term i used."
2869,1.165,"in his presence, they all sounded like insults."
2870,1.298,i told him exactly how much i paid.
2871,4.716,"then i described for him the afternoon when miranda and i carried him on a stretcher into the house, unpacked him, charged him up, when i tenderly gave him my clothes, and discussed the formation of his personality."
2872,-0.653,"as i went along, i was not certain of my purpose, or why i was talking so fast."
2873,0.616,it was only when i got there that i knew what i had to say.
2874,0.879,"my point was this: i had bought him, he was mine, i had decided to share him with miranda, and it would be our decision, and only ours, to decide when to deactivate him."
2875,1.0179999999999998,"if he resisted, and especially if he caused injury as he had the night before, then he would have to be returned to the manufacturer for readjustment."
2876,0.1050000000000001,"i finished by saying that this was miranda's view, as she expressed it earlier this afternoon, just before we made love."
2877,0.698,"this last intimate detail, for the lowest of reasons, i needed him to know."
2878,-1.4100000000000001,"throughout, he remained impassive, blinking at irregular intervals, holding my gaze."
2879,-0.7690000000000002,"when i finished, nothing changed for half a minute and i began to think i had gone too fast, or spoken gibberish."
2880,1.6189999999999998,"suddenly he came to life (to life!), looked down at his feet, then turned and walked a few paces away."
2881,0.12299999999999993,"he turned again to look at me, drew breath to speak, changed his mind."
2882,-0.15999999999999992,a hand went up to stroke his chin.
2883,0.636,what a performance.
2884,0.578,perfect.
2885,1.3539999999999999,i was ready to give him my devoted attention.
2886,1.161,"his tone was of the sweetest, most reasonable kind."
2887,0.131,"we can talk about it in a civilised manner, as you just have."
2888,2.632,"which convinces me that we have passed the point in our friendship when one of us has the power to suspend the consciousness of the other."""
2889,-0.72,i said nothing.
2890,0.0,he continued.
2891,0.655,i love you both.
2892,1.46,my duty to you is to be clear and frank.
2893,0.797,i mean it when i say how sorry i am
2894,-0.29300000000000015,i broke a bit of you last night.
2895,1.097,i promise it will never happen again.
2896,0.48599999999999993,"but the next time you reach for my kill switch, i am more than happy to remove your arm entirely, at the ball and socket joint."""
2897,0.2729999999999999,"he said this kindly, as though offering help with some difficult task."
2898,-0.04,"i said, ""that would be messy."
2899,-0.13,"and fatal."""
2900,0.0,there are ways of doing it cleanly and safely.
2901,0.856,a practice refined in medieval times.
2902,0.203,galen was the first to describe it.
2903,0.89,"speed is of the essence."""
2904,0.921,he had been speaking through a smile.
2905,0.86,now he began to laugh.
2906,1.022,"so here it was, his first attempt at a joke, and i joined in."
2907,0.6669999999999999,i was in a state of exhaustion and suddenly found it wildly hilarious.
2908,0.139,"as i passed him on my way to the bedroom he said, ""seriously."
2909,-0.32600000000000007,after last night i came to a decision.
2910,-0.717,i have found a way to disable the kill switch.
2911,1.709,"easier for all of us."""
2912,0.714,very sensible.
2913,0.45999999999999996,"i kicked off my shoes, and lay on the bed on my back, softly laughing to myself."
2914,-0.19999999999999993,"then, forgetting about the painkillers, i was asleep in less than two minutes."
2915,0.030999999999999917,the next morning i turned thirty-three.
2916,2.931,"it rained all day and i worked for nine hours, content to be indoors."
2917,2.971,"for the first time in weeks, my profit for the day was in three figures--just."
2918,0.8350000000000001,"at seven i stood up from my desk, stretched, yawned, looked in my drawer for a clean white shirt, then took a bath."
2919,1.976,"i had to hang my arm over the edge to protect the cast from dissolving, but otherwise i was in good shape."
2920,0.6660000000000001,"i lay in the heat and rising steam, singing snatches of beatles songs in the tiled echo, the new old beatles, and occasionally topping up the hot with my healed toe now fit to turn a tap."
2921,0.0,i soaped myself single-handed.
2922,0.269,not easy.
2923,0.0,thirty-three seemed as significant as twenty-one and miranda
2924,0.031,was treating me to dinner.
2925,0.555,we were meeting up in soho.
2926,1.917,the simple prospect of a rendezvous with her raised my spirits.
2927,1.145,the view i had along the length of my body was uplifting in the misty light.
2928,2.2230000000000003,"my penis, capsized above its submerged reef of hair, winked encouragement with a cocky single eye."
2929,0.0,so it should.
2930,0.0,the muscles of my gut and legs looked nicely sculpted.
2931,0.0,heroic even.
2932,0.0,"i wallowed in self-love, happier than i would been in weeks."
2933,1.2570000000000001,i would been trying not to think about adam all day and had almost succeeded.
2934,1.3039999999999998,"he would been in the kitchen for hours, he was there now--""thinking."
2935,0.0,i sang louder.
2936,-0.713,"in my twenties, some of my most cheerful times were spent getting ready to go out."
2937,0.2,it was the anticipation rather than the thing itself.
2938,-0.25299999999999984,"the release from work, the bath, music, clean clothes, white wine, perhaps a pull on a joint."
2939,-0.6579999999999999,"then stepping out into the evening, free and hungry."
2940,0.8800000000000001,the pads of my fingers were well wrinkled by the time i got out.
2941,2.1189999999999998,"an adaptation, i would read, of our sea- and river-loving ancestors to enable them to catch fish."
2942,1.737,"i did not believe it, but i liked the story, the way it lay beyond disproof."
2943,-1.126,"we did not catch fish with our feet, so toes did not need to wrinkle like that."
2944,-0.43,i dressed in a hurry.
2945,0.7869999999999998,in the kitchen i passed adam without a word--he did not look round--and put up my umbrella to walk the few hundred yards down a squalid side-street to where my wreck of a car was parked.
2946,-2.4699999999999998,"this short depressing stroll often brought me to my usual lament, to the song of my unhappy lot."
2947,0.0,but not tonight.
2948,0.9070000000000001,"my car dated from the mid-sixties, a british leyland urbala, the first model to do 1,000 miles on a single charge, it had 380,000 on the clock."
2949,-1.077,"rust was eating it away, especially around the dents in the bodywork."
2950,-0.707,the wing mirrors had snapped or been snapped off.
2951,-1.408,"there was a long white rip in the driver's seat and a piece of the steering wheel, from eleven to three of the clock, was missing."
2952,1.396,"years ago, a girl had been sick on the back seat after a rowdy indian dinner and not even professional steam-cleaning could erase the scent of vindaloo."
2953,1.569,the urbala had only two doors and it was awkward to get an adult into the back seat.
2954,-0.11000000000000007,but there was little to go wrong with these engines and the car ran smooth and fast.
2955,1.2030000000000003,it was an automatic and easy to drive with one hand.
2956,0.976,"i took my usual route, singing all the way, to vauxhall, then downstream with the river on my left, past lambeth palace and the abandoned st. thomas's hospital, where scores or hundreds of the homeless squatted."
2957,-0.7080000000000001,the windscreen wiper on the driver's side worked every ten seconds or so.
2958,-0.845,the wiper on the passenger side thumped out a beat to my pop tunes.
2959,-0.05600000000000005,"i crossed the thames by waterloo bridge--in both directions, best views in town--then slipped down to take the sinuous curves of the old tram tunnel at speed and burst in triumph into holborn--not the shortest route to soho, but my favourite."
2960,0.659,i was hitting some high notes on a new lennon song.
2961,0.671,what was right with me?
2962,1.413,thirty-three today and in love.
2963,0.7480000000000001,"the unaccountable brew of hormone cocktails--endorphins, dopamine, oxytocin and all the rest."
2964,-2.8800000000000003,because or effect or association--we knew next to nothing about our passing moods.
2965,0.16299999999999992,it seemed objectionable that they should have a material base.
2966,-0.7779999999999998,"on this particular evening, i had not touched grass or even had a sip of wine--there was nothing in the house."
2967,0.14500000000000002,yesterday i had been almost thirty-three and in love
2968,-0.76,and i had not felt like this.
2969,1.0549999999999997,ps104 up on the morning would never have such an effect.
2970,0.2229999999999999,"i should have been sobered by yesterday's exchange with adam about his kill switch, by all the matters i had not raised with miranda, by my poor wrist."
2971,0.879,but a mood could be a roll of the dice.
2972,0.032,chemical roulette.
2973,1.614,"free will demolished, and here i was, feeling free."
2974,0.562,i parked in soho square.
2975,0.8049999999999999,i knew of a three-metre stretch where the yellow lines had been tarred over in error and the space was legal.
2976,0.579,most cars would not fit.
2977,0.33100000000000007,"our restaurant, a oneroom shoebox with fierce strip lighting, was in greek street, just a few doors along from the famous l'escargot."
2978,-0.03,there were only seven tables.
2979,0.3590000000000001,"in a corner was an open kitchen, a tiny space defined by a brushed-steel counter, where two chefs in white gear cooked in sweaty proximity."
2980,0.669,"there was a plongeur, and one waiter to serve and clear tables."
2981,0.499,"unless you knew the chef, or knew someone who did, you could not book."
2982,0.321,miranda had a friend at one further remove.
2983,0.569,on a quiet night it was enough.
2984,0.537,"she was there before me, already seated, facing the door as i came in."
2985,-1.5610000000000002,in front of her was an untouched glass of sparkling water.
2986,-0.019000000000000017,"beside it, a small parcel done up with green ribbon."
2987,-2.01,"by the table, in an ice bucket on a stand, was a bottle of champagne, its neck bound in a white napkin."
2988,0.22799999999999998,"the waiter, who had just drawn the cork, was walking away."
2989,2.067,"miranda looked especially elegant, even though she would been at seminars all day and had left the house wearing jeans and a t-shirt."
2990,1.2730000000000001,she would have taken with her a bag of clothes and make-up.
2991,-0.812,she wore a black pencil skirt and a tight black jacket with boxy shoulders and silver thread woven through the fabric.
2992,0.0,i would never seen her before with lipstick and mascara.
2993,-0.43399999999999994,"she had made her mouth smaller, in a dark red bow, and dusted away the faint freckles on the bridge of her nose."
2994,0.58,my birthday!
2995,1.1269999999999998,"at the same time, as i entered the bright white light and closed the restaurant's glass door behind me, i felt a sudden elated detachment."
2996,-0.06499999999999995,"i did not, i could not, love her less."
2997,-0.30700000000000005,but i no longer had to feel anxious or desperate about her.
2998,0.761,i remembered my truisms from the day before.
2999,-0.666,"here she was, and whatever she was, i would find out and celebrate her, regardless."
3000,-0.896,"i could love her, so i thought, and remain immune, unharmed."
3001,-0.02000000000000013,all this in a flash as i squeezed between two crowded tables to get to her.
3002,1.7730000000000001,she raised her right hand and in mock formal fashion i bowed and kissed it.
3003,0.008999999999999897,as i sat down she gazed at my sling with evident pity.
3004,1.687,"the waiter--he looked sixteen and serious--came with glasses, and filled them while holding his hand behind his back."
3005,0.8,a professional.
3006,0.029,"as we raised and clinked them across the table, i said, ""to adam not breaking more of my bones."""
3007,0.9460000000000001,"we laughed, and it seemed as though laughter at the other tables followed and rose with ours."
3008,-0.7879999999999999,what a wild place we were in.
3009,0.138,"she did not know how much, how little, i knew."
3010,-1.1340000000000001,"i did not know what to believe about her, whether she was the victim or perpetrator of a crime."
3011,0.508,it did not matter.
3012,0.632,"we were in love and i remained convinced that even if i came to know the worst, it would make no difference."
3013,1.234,love would see us through.
3014,-0.5870000000000001,"it should have been easier, therefore, to broach any of the issues that my cowardice inclined me to suppress."
3015,0.419,"and i was on the edge of doing just that, of saying more about my broken scaphoid, when she took my good hand in hers across the white linen."
3016,-0.87,i was giddy.
3017,1.414,"it was as if she had proposed that we make love in public, now, across the table."
3018,0.053,she did a comic little double-take.
3019,0.102,she pushed it across with a forefinger.
3020,1.317,"while i unwrapped it, our boy waiter refilled the glasses."
3021,-0.33799999999999997,i found a small plain cardboard box.
3022,0.42100000000000004,inside was a z-shaped piece of strip metal with padding on the parallel surfaces.
3023,-0.04,a wrist exerciser.
3024,0.48,i stood and went around the table to kiss her.
3025,0.147,"someone nearby said, ""oi-oi!"""
3026,1.7120000000000002,another person made the sound of a barking dog.
3027,-0.81,i was not bothered.
3028,0.847,back in my seat
3029,-1.357,"i said, ""adam says he is disabled his kill switch."""
3030,0.583,"she leaned forward, suddenly serious."
3031,0.0,"he told me."""
3032,-0.23299999999999998,"i said, ""if he needs reprogramming, you are the one he will listen to."""
3033,0.14499999999999996,her tone was plaintive.
3034,-1.3599999999999999,"this is madness."""
3035,0.16899999999999998,"our waiter was hovering and heard everything we said next, even though i murmured quickly."
3036,3.1220000000000003,"the boy said, ""have you decided yet, or shall i come back?"" ""stick around."""
3037,1.4849999999999999,we passed a couple of minutes choosing and changing our minds.
3038,0.538,i ordered at random a twelve-year-old haut-medoc.
3039,1.093,it occurred to me that i was the one paying for my birthday
3040,0.575,treat.
3041,0.347,i cancelled the order and asked for a twenty-year-old bottle of the same.
3042,1.314,the waiter left and we paused to consider where we were.
3043,-0.76,"miranda said, ""are you seeing someone else?"""
3044,3.1189999999999998,the question astonished me and for a moment i was stuck for the most reassuring and convincing reply.
3045,1.366,"at the same time, i noticed that the chef, who was also the owner, had come from behind the counter and was making his way between the tables to the door."
3046,-0.15500000000000003,the waiter was following him.
3047,-0.14299999999999988,i glanced over my shoulder and saw through the glass two figures out on the pavement.
3048,-0.39100000000000007,one of them was folding away an umbrella.
3049,0.08299999999999996,i must have looked evasive to miranda.
3050,0.968,"she added, ""just be honest with me."
3051,0.589,"i do not mind."""
3052,1.5439999999999998,she clearly did mind and i gave her my full attention.
3053,1.54,"you are all i care about."""
3054,1.1110000000000002,i felt a draught of cool air on my neck.
3055,0.254,miranda's gaze shifted from me to the door and i felt i could turn again and look.
3056,0.08400000000000007,"the chef was helping two elderly men out of their long raincoats, which he dumped into the arms of the waiter."
3057,-1.2859999999999998,the men were led to their table--set apart and the only one with a lit candle.
3058,1.7800000000000002,the taller man had swept-back silvery hair and wore a brown silk scarf loosely knotted around his neck and some kind of artist's cotton jacket that drooped from his shoulders.
3059,-0.52,a chair was held out for him and before sitting he looked around the room and nodded to himself.
3060,-0.976,no one else in the restaurant seemed interested.
3061,0.9029999999999999,the man's style of bohemian grandeur was not so unusual in soho.
3062,-0.55,but i was excited.
3063,1.542,"i turned back to miranda, still aware of her surprising query, and placed my hand on hers."
3064,-0.822,"invented loop quantum gravity more or less single-handed."""
3065,-0.8390000000000002,"so we returned to the question of the someone else i was not seeing, and once she appeared satisfied, we went back to adam and discussed how we might overcome his resistance to the kill switch."
3066,-0.0119999999999999,she suggested hiding the charging cables until he was too weak to resist us.
3067,0.61,i reminded her of his instant origami sailboat.
3068,0.96,he would improvise a power cable in minutes.
3069,-0.272,my concentration was poor during this exchange.
3070,2.4120000000000004,"i kept looking at her, hallucinating a glow around her head and shoulders and thinking about the time when we would be alone, travelling the smooth and rising curve to ecstasy."
3071,1.642,"even as i was hobbled by a state of continuous sexual arousal, it excited me to be in the same room as a great man."
3072,1.0810000000000002,"from pre-war meditations on the idea of a universal computing machine, to bletchley in the early years of the war, to morphogenesis, to his glorious patrician present."
3073,2.0580000000000003,"the greatest living englishman, noble and free in his love for another man."
3074,2.37,"in his seniority, dressed with the flamboyance of a rock star, a genius painter, a knighted actor."
3075,-0.48200000000000004,i could see him only if i turned rudely away from miranda.
3076,0.0,i resisted.
3077,-0.4799999999999999,"i distracted myself with the usual list, the buried suspicions, all we had not touched on--the salisbury court case and the death threat being the most rank."
3078,1.114,"where was my courage when i lacked the clarity to raise these subjects, when they tormented me while they remained unspoken?"
3079,-0.025,"you said adam's got a screw loose."""
3080,-0.53,idiot.
3081,0.8779999999999999,"but happy birthday."""
3082,0.28300000000000003,we raised our glasses again.
3083,-0.09499999999999986,the medoc was bottled when miranda was two years old and my father was moving out of swing into bebop.
3084,2.145,"the meal was a success, but the bill was a long time coming."
3085,0.486,while we waited we decided on a parting cognac.
3086,1.974,"the drinks the waiter brought were double measures, on the house."
3087,-0.012999999999999984,miranda returned to the business of her father's illness.
3088,2.003,"the new diagnosis was lymphoma, of a slow-acting kind."
3089,-0.067,he was likely to die with it rather than of it.
3090,-0.99,he had much else to die of.
3091,0.32099999999999995,but there was a pill he now took that made him cheerful and assertive--and even more of a handful.
3092,-0.88,impossible projects filled his thoughts.
3093,1.7569999999999997,"he wanted to sell the salisbury house and buy an apartment in new york, in the east village, not the current one, she suspected, but the village of his youth."
3094,4.103,"on a rush of self-belief, he had signed a contract to deliver a coffee-table book on the folklore of british birds--a vast project that he could never hope to complete, even with a full-time researcher."
3095,-0.22199999999999998,"on a strange whim, given his views, he had joined a fringe political group dedicated to taking britain out of the european union."
3096,0.8259999999999998,"he was up for election as treasurer at his london club, the athenaeum."
3097,1.207,every day he phoned his daughter with new schemes.
3098,-0.896,"everything i heard made me gloomier about our proposed visit, but i said nothing."
3099,0.089,at last we were done and we shrugged on our coats.
3100,0.026,miranda preceded me towards the door.
3101,1.1540000000000001,our path between the tables would take us close to turing's.
3102,-0.21199999999999986,"as we approached, i saw that apart from a bowl of nuts, hardly touched, the distinguished diners had eaten nothing."
3103,-0.87,they were here to talk and drink.
3104,-0.7039999999999998,"in an ice bucket was a half-bottle of dutch genever, and on the table were ice cubes in a silver dish and two cut-glass tumblers."
3105,0.0,i was impressed.
3106,-0.29999999999999993,would i be so game at seventy?
3107,0.551,turing was facing me directly.
3108,-0.8709999999999998,"the years had lengthened his face, marking out the cheekbones, giving him a keen ferocious look."
3109,1.677,many years later i thought i saw the ghost of alan turing in the figure of the painter lucian freud.
3110,-2.0170000000000003,i crossed his path late one night as he came out of the wolseley in piccadilly.
3111,0.5299999999999998,same lean fitness in early old age that seemed derived less from healthy living than from a hunger to keep on creating.
3112,0.706,the decision was taken for me by the cognac.
3113,2.7640000000000002,"i approached as millions before me had approached a famous presence in a public place, with outward humility masking the entitlement that genuine admiration confers."
3114,-0.52,"turing glanced up at me, then looked away."
3115,0.137,dealing with admirers was reah's business.
3116,0.8559999999999999,i was not drunk enough to be unembarrassed and i stumbled over the formulaic opener.
3117,2.074,"i just wanted to express my profound gratitude to you both for your work."""
3118,0.7489999999999999,the tense was clear.
3119,0.049,i came to my point.
3120,-0.04700000000000004,i have got one too.
3121,0.9229999999999999,"i wondered if you have experienced any sort of problem with . . ."""
3122,-1.169,"i trailed away because i had seen reah look at turing, who had firmly shaken his head."
3123,0.643,i took out my card and put it on their table.
3124,-0.02,neither man looked at it.
3125,-0.56,"i retreated, muttering my foolish apologies."
3126,0.803,miranda was right beside me.
3127,1.2060000000000002,she took my hand and as we stepped out into greek street she gave a sympathetic squeeze.
3128,-0.07499999999999996,"love the universe!"""
3129,-0.642,this was the first of his poems that adam recited to me.
3130,0.5659999999999998,"he had come into my bedroom without knocking just after eleven one morning, while i was working at my screen, hoping to take advantage of volatility in the currency markets."
3131,1.5410000000000001,there was a square of sunlight on the carpet and he made a point of standing in it.
3132,-1.53,i noticed he was wearing one of my turtleneck sweaters.
3133,1.041,he must have taken it from my drawer.
3134,-0.049999999999999996,he told me he had a poem he urgently needed to recite.
3135,-0.57,i swivelled in my chair and waited.
3136,-0.239,"when he finished i said unkindly, ""short at least."""
3137,0.0,"he winced. """
3138,0.0,"a haiku."""
3139,0.0,"nineteen syllables."""
3140,-0.03,five
3141,0.028999999999999998,then seven then five again.
3142,0.0,"here's another."""
3143,0.063,"he paused, looked towards the ceiling."
3144,0.861,"she made prints in time."""
3145,0.0,"i said, ""spacetime?"""
3146,1.5459999999999998,"i have got to get on."""
3147,0.061,"but look . . ."""
3148,2.5589999999999997,he left his illuminated spot and came to my desk and put his hand over the mouse.
3149,0.5820000000000001,"these two rows of figures, do not you see?"
3150,0.0,intersecting fibonacci curves.
3151,0.625,a high probability
3152,0.0020000000000000018,that if you buy here and wait. . .
3153,0.07,now sell.
3154,0.061,look.
3155,0.0,"you made ps31."""
3156,0.5990000000000001,he returned to his square of light.
3157,-0.52,i sighed and he moved away.
3158,1.026,"as he reached the door i added, ""clean up the kitchen and bathroom, would you, please?"
3159,0.18700000000000006,"difficult to do with one hand."""
3160,-0.52,he nodded and went away.
3161,1.593,"a kind of peace or stability had settled over our household, despite the matter of gorringe's release."
3162,0.0,i was more relaxed.
3163,-0.43699999999999994,"adam was spending no time alone with miranda, while i was with her every night."
3164,0.9,i was confident he would keep his promise.
3165,2.2350000000000003,"he had told me several times that he was in love, and chaste love was fine by me."
3166,0.0,he wrote poems in his thoughts and stored them there.
3167,-0.19299999999999995,he wanted to talk to me about miranda
3168,-0.8,but i usually cut him off.
3169,1.13,i did not dare attempt to power him down
3170,-0.76,and i had no particular need.
3171,1.91,the plan to get him back to the salesroom was set aside.
3172,1.3679999999999999,love appeared to have softened him.
3173,2.707,"for reasons i did not understand, he was eager for my approval."
3174,-1.42,"guilt, perhaps."
3175,1.372,he had fallen back into a routine of vague obedience.
3176,-0.23,i remained cautious because of my wrist
3177,0.792,and i was watchful--
3178,-0.72,but nothing of that showed.
3179,-0.31999999999999995,"i reminded myself that he was still my experiment, my adventure."
3180,-0.365,it was not supposed to run smooth at every turn.
3181,1.842,with adam's love came intellectual exuberance.
3182,1.0899999999999999,"he insisted on telling me his latest thoughts, his theories, his aphorisms, his latest reading."
3183,-0.83,he was putting himself through a course on quantum mechanics.
3184,1.332,"all night, while he charged up, he contemplated the mathematics and the basic texts."
3185,1.7660000000000002,"he read schrodinger's dublin lectures, what is life?, from which he concluded that he was alive."
3186,1.8329999999999997,"he read the transcript of the celebrated 1927 solvay conference, when the luminaries of physics met to discuss photons and electrons."
3187,0.604,i was at breakfast.
3188,0.639,"i told him i would once read that the elderly einstein, while at princeton in his final years, started each day with eggs fried in butter and that in adam's honour, i was frying two now for myself."
3189,0.105,"adam said, ""people said he never grasped what he himself had started."
3190,0.481,solvay was a battlefield for him.
3191,0.19799999999999995,"outnumbered, poor fellow."
3192,1.278,by extraordinary young men.
3193,-0.87,but that was unfair.
3194,0.09499999999999997,"the young turks were not concerned with what nature is, only with what one could say about it."
3195,1.5340000000000003,whereas einstein thought there was no science without belief in an external world independent of the observer.
3196,0.7739999999999999,"he did not think quantum mechanics was wrong so much as incomplete."""
3197,-1.381,this after one night's study.
3198,-2.274,"i remembered my hopeless brief entanglement with physics at college, before i found safety in anthropology."
3199,0.9299999999999997,"i suppose i was a little jealous, especially when i learned that adam had got his mind round dirac's equation."
3200,0.562,i cited richard feynman's remark that anyone who claims to understand quantum theory does not understand quantum theory.
3201,-0.71,"adam shook his head. """
3202,-0.563,"a bogus paradox, if it is even a paradox at all."
3203,0.318,"tens of thousands understand it, millions make use of it."
3204,0.509,"it is a matter of time, charlie."
3205,-1.6119999999999999,general relativity was once at the outer edge of difficulty.
3206,1.2349999999999999,now it is routine for firstyear undergraduates.
3207,0.7859999999999999,the same was true of the calculus.
3208,0.517,now fourteen-year-olds can do it.
3209,1.009,"one day quantum mechanics will pass into common sense."""
3210,0.10099999999999998,by this time i was eating my eggs.
3211,0.553,adam had made the coffee.
3212,-0.24700000000000003,it was far too strong.
3213,0.0,"i said, ""ok."
3214,0.609,what about that solvay question?
3215,1.162,"is quantum mechanics a description of nature or just an effective way of predicting things?"""
3216,0.47500000000000003,"i do not understand the doubt about it,"" he said."
3217,-1.854,"to creatures of our immense size, the material world looks blurred and feels hard."
3218,0.683,but now we know how strange and wonderful it is.
3219,3.324,"so it should not surprise us that consciousness, your sort and mine, could arise from an arrangement of matter"
3220,2.343,and we do not have anything else to explain how matter can think and feel.
3221,0.0,"but then, beams can be investigated."""
3222,2.3049999999999997,"another morning, after he had told me how he had been thinking all night of miranda, he said, ""i have also been thinking about vision and death."""
3223,0.038,we can not see behind our heads.
3224,0.038,we can not even see our chins.
3225,0.2340000000000001,"let us say our field of vision is almost 180 degrees, counting in peripheral awareness."
3226,0.21600000000000003,"the odd thing is, there is no boundary, no edge."
3227,0.328,"there is not vision and then blackness, like you get when you look through binoculars."
3228,-0.72,"there is not something, then nothing."
3229,-0.1389999999999998,"what we have is the field of vision, and then beyond it less than nothing."""
3230,-1.44,less than nothing.
3231,-1.31,less than blackness.
3232,2.278,the edge of vision is a good representation of the edge of consciousness.
3233,0.3630000000000001,"life, then death."
3234,0.498,"it is a foretaste, charlie, and it is there all day."""
3235,-0.514,"he raised both hands as if to grip and shake a trophy. """
3236,1.267,exactly right!
3237,-1.63,"less than nothing to be afraid of!"""
3238,-0.509,was he covering for an anxiety about death?
3239,1.1569999999999998,his term was fixed for approximately twenty years.
3240,-0.479,"when i asked, he said, ""that is the difference between us, charlie."
3241,-0.02,my body parts will be improved or replaced.
3242,0.072,"but my mind, my memories, experiences, identity and so on will be uploaded and retained."
3243,0.071,"they will be of use."""
3244,1.096,poetry was another instance of his exuberance in love.
3245,-0.09699999999999998,"he had written 2,000 haikus and had recited about a dozen, of the same quality, each one devoted to miranda."
3246,1.5750000000000002,i would been interested at first in learning what adam could create.
3247,-0.32299999999999995,but i soon lost interest in the form itself.
3248,0.49,"too cute, too devoted to not making much sense, too undemanding of their author as they played on empty mysteries of the sound-of-one-hand-clapping sort."
3249,-0.06,two thousand!
3250,-1.6789999999999998,the figure made my point--an algorithm was churning them out.
3251,1.414,i said all this as we walked the backstreets of stockwell--our daily exercise to extend adam's social skills.
3252,1.6320000000000001,"we would been into shops, pubs and had even taken a trip on the tube to green park and sat on the grass among the lunchtime crowds."
3253,-0.29500000000000004,perhaps i was too harsh.
3254,-0.29900000000000004,"haikus, i told him, could be stifling in their stillness."
3255,0.384,but i was also encouraging.
3256,1.12,time to move on to another form.
3257,1.2539999999999998,he had access to all the world's literature.
3258,0.30899999999999994,"why not attempt a poem with verses of four lines, rhyming or not?"
3259,-0.04500000000000001,or even a short story and eventually a novel?
3260,0.5780000000000001,early that evening he gave me his response.
3261,-1.0350000000000001,"i was not long out of the shower, freshly dressed and on my way upstairs, therefore a little impatient."
3262,-0.44899999999999995,"on the table, waiting to come with me, was a bottle of pomerol."
3263,1.345,there was a conversation i needed to have with miranda.
3264,0.5369999999999999,gorringe was due to be released in seven weeks.
3265,0.11299999999999999,we still had not decided what to do.
3266,-0.1529999999999999,there was an assumption that adam could act as her bodyguard
3267,-0.56,and i was worried
3268,0.3479999999999999,she had been back to the local police station.
3269,0.006000000000000005,the detective who had visited gorringe in prison had moved on.
3270,0.26799999999999996,the desk sergeant had taken a note and advised her to phone emergency in the event of trouble.
3271,0.744,she had suggested that it might be difficult if she was being bludgeoned at the time.
3272,-0.563,the sergeant did not take this to be facetious.
3273,0.156,he advised her to make the call before that eventuality.
3274,-0.76,yes.
3275,0.5890000000000001,"and do not open the door."""
3276,1.1059999999999997,she had seen a solicitor about going before a judge to get an exclusion order.
3277,2.0220000000000002,success was not certain and it was not clear what it would achieve.
3278,-0.5069999999999999,she had asked her father not to divulge her address to anyone.
3279,0.5619999999999999,but maxfield had worries of his own and she thought he would forget.
3280,0.04700000000000004,we were left with the hope that the threat was not serious and that adam would be a deterrent.
3281,-0.6200000000000001,"when i asked her how dangerous gorringe really was, she said, ""he is a creep."""
3282,2.2479999999999998,i was not in the right mood for another conversation with adam about poetry.
3283,0.969,i want to refine and extend the form.
3284,1.201,everything i have done so far is a kind of limbering up.
3285,0.0,my juvenilia.
3286,1.475,"when i have studied the masters and understood more, especially when i have grasped the power of the kireji, the cutting word that separates the two juxtaposed parts, my real work can begin."""
3287,0.226,from upstairs i heard the phone ring and miranda's footsteps across my ceiling.
3288,1.517,"adam said, ""as a thinking man with an interest in anthropology and politics, you will not be much interested in optimism."
3289,0.8470000000000001,"but beyond the currents of disheartening facts about human nature and societies and daily bad news, there can be mightier stirrings, positive developments that are lost to view."
3290,-1.279,"the world is so connected now, however crudely, and change is so widely distributed that progress is hard to perceive."
3291,0.3490000000000001,"i do not like to boast, but one of those changes is right in front of you."
3292,1.9469999999999998,"the implications of intelligent machines are so immense that we have no idea what you--civilisation, that is--have set in motion."
3293,-2.5010000000000003,one anxiety is that it will be a shock and an insult to live with entities that are cleverer than you are.
3294,0.511,but already almost everyone knows someone cleverer than themselves.
3295,-0.623,"on top of which, you underestimate yourselves."""
3296,-0.5139999999999999,i could make out miranda's voice on the phone.
3297,-0.62,she was agitated.
3298,-0.284,she was walking up and down her sitting room as she spoke.
3299,0.032,adam appeared not to hear her
3300,0.0,but i knew he had.
3301,0.38599999999999995,"as a species, you are far too competitive."
3302,1.853,even now there are paralysed patients with electrodes implanted in the motor strip of their brains who merely think of the action and can raise an arm or bend a finger.
3303,-0.025000000000000133,this is a humble beginning and there are many problems to solve.
3304,2.1590000000000003,"they will certainly be solved, and when they are, and a brain--machine interface is efficient and cheap, you will become a partner with your machines in the open-ended expansion of intelligence, and of consciousness generally."
3305,1.727,"colossal intelligence, instant access to deep moral acumen and to everything known, but more importantly, access to each other."""
3306,0.072,miranda's pacing upstairs had ceased.
3307,0.133,you will probably come to value it less in the face of the enormous gains.
3308,-0.17900000000000005,you might be wondering what relevance any of this has to the haiku.
3309,-0.76,it is this.
3310,0.8439999999999999,"ever since i have been here, i have been surveying the literature of scores of countries."
3311,1.216,"magnificent traditions, gorgeous elaborations of--"
3312,0.15,"her bedroom door closed, steps swiftly crossed her sitting room to her door."
3313,-0.95,it slammed shut
3314,0.0,and i heard her footsteps on the stairs.
3315,0.793,her key was in my door
3316,0.541,and then she was before us.
3317,0.748,her face had a greasy shine.
3318,0.906,she was doing her best to keep a level voice.
3319,0.092,that was my father on the phone.
3320,-0.5309999999999999,they let gorringe out early.
